id,date,price,name,external_id
9315,07/12/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9316,07/13/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9317,07/14/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9318,07/15/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9319,07/16/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9320,07/17/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9321,07/18/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9322,07/19/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9323,07/20/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9324,07/21/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9325,07/22/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9326,07/23/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9327,07/24/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9328,07/25/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9329,07/26/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9330,07/27/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9331,07/28/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9332,07/29/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9333,07/30/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9334,07/31/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9335,08/01/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9336,08/02/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9337,08/03/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9338,08/04/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9339,08/05/23,356.055,"Regent - Berlin, an IHG Hotel",71446
9340,06/07/23,259,Residence Inn by Marriott Hamburg Altona,7331969
9341,06/08/23,259,Residence Inn by Marriott Hamburg Altona,7331969
9342,06/09/23,258.4,Residence Inn by Marriott Hamburg Altona,7331969
9343,06/10/23,258.4,Residence Inn by Marriott Hamburg Altona,7331969
9344,06/11/23,159,Residence Inn by Marriott Hamburg Altona,7331969
9345,06/12/23,,Residence Inn by Marriott Hamburg Altona,7331969
9346,06/13/23,,Residence Inn by Marriott Hamburg Altona,7331969
9347,06/14/23,,Residence Inn by Marriott Hamburg Altona,7331969
9348,06/15/23,233,Residence Inn by Marriott Hamburg Altona,7331969
9349,06/16/23,203.15,Residence Inn by Marriott Hamburg Altona,7331969
9350,06/17/23,177.65,Residence Inn by Marriott Hamburg Altona,7331969
9351,06/18/23,152,Residence Inn by Marriott Hamburg Altona,7331969
9352,06/19/23,188,Residence Inn by Marriott Hamburg Altona,7331969
9353,06/20/23,224,Residence Inn by Marriott Hamburg Altona,7331969
9354,06/21/23,,Residence Inn by Marriott Hamburg Altona,7331969
9355,06/22/23,233,Residence Inn by Marriott Hamburg Altona,7331969
9356,06/23/23,207.4,Residence Inn by Marriott Hamburg Altona,7331969
9357,06/24/23,207.4,Residence Inn by Marriott Hamburg Altona,7331969
9358,06/25/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9359,06/26/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9360,06/27/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9361,06/28/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9362,06/29/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9363,06/30/23,198.9,Residence Inn by Marriott Hamburg Altona,7331969
9364,07/01/23,198.9,Residence Inn by Marriott Hamburg Altona,7331969
9365,07/02/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9366,07/03/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9367,07/04/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9368,07/05/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9369,07/06/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9370,07/07/23,233,Residence Inn by Marriott Hamburg Altona,7331969
9371,07/08/23,233,Residence Inn by Marriott Hamburg Altona,7331969
9372,07/09/23,143,Residence Inn by Marriott Hamburg Altona,7331969
9373,07/10/23,143,Residence Inn by Marriott Hamburg Altona,7331969
9374,07/11/23,143,Residence Inn by Marriott Hamburg Altona,7331969
9375,07/12/23,143,Residence Inn by Marriott Hamburg Altona,7331969
9376,07/13/23,143,Residence Inn by Marriott Hamburg Altona,7331969
9377,07/14/23,224,Residence Inn by Marriott Hamburg Altona,7331969
9378,07/15/23,,Residence Inn by Marriott Hamburg Altona,7331969
9379,07/16/23,134,Residence Inn by Marriott Hamburg Altona,7331969
9380,07/17/23,134,Residence Inn by Marriott Hamburg Altona,7331969
9381,07/18/23,134,Residence Inn by Marriott Hamburg Altona,7331969
9382,07/19/23,134,Residence Inn by Marriott Hamburg Altona,7331969
9383,07/20/23,134,Residence Inn by Marriott Hamburg Altona,7331969
9384,07/21/23,215,Residence Inn by Marriott Hamburg Altona,7331969
9385,07/22/23,215,Residence Inn by Marriott Hamburg Altona,7331969
9386,07/23/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9387,07/24/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9388,07/25/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9389,07/26/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9390,07/27/23,139,Residence Inn by Marriott Hamburg Altona,7331969
9391,07/28/23,188,Residence Inn by Marriott Hamburg Altona,7331969
9392,07/29/23,188,Residence Inn by Marriott Hamburg Altona,7331969
9393,07/30/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9394,07/31/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9395,08/01/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9396,08/02/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9397,08/03/23,161,Residence Inn by Marriott Hamburg Altona,7331969
9398,08/04/23,206,Residence Inn by Marriott Hamburg Altona,7331969
9399,08/05/23,206,Residence Inn by Marriott Hamburg Altona,7331969
9400,06/07/23,134,Moxy Darmstadt,4295868
9401,06/08/23,134,Moxy Darmstadt,4295868
9402,06/09/23,109.65,Moxy Darmstadt,4295868
9403,06/10/23,105.4,Moxy Darmstadt,4295868
9404,06/11/23,130,Moxy Darmstadt,4295868
9405,06/12/23,161,Moxy Darmstadt,4295868
9406,06/13/23,,Moxy Darmstadt,4295868
9407,06/14/23,179,Moxy Darmstadt,4295868
9408,06/15/23,135,Moxy Darmstadt,4295868
9409,06/16/23,105,Moxy Darmstadt,4295868
9410,06/17/23,105,Moxy Darmstadt,4295868
9411,06/18/23,88,Moxy Darmstadt,4295868
9412,06/19/23,127,Moxy Darmstadt,4295868
9413,06/20/23,139,Moxy Darmstadt,4295868
9414,06/21/23,161,Moxy Darmstadt,4295868
9415,06/22/23,,Moxy Darmstadt,4295868
9416,06/23/23,118,Moxy Darmstadt,4295868
9417,06/24/23,105,Moxy Darmstadt,4295868
9418,06/25/23,88,Moxy Darmstadt,4295868
9419,06/26/23,118,Moxy Darmstadt,4295868
9420,06/27/23,134,Moxy Darmstadt,4295868
9421,06/28/23,125,Moxy Darmstadt,4295868
9422,06/29/23,114,Moxy Darmstadt,4295868
9423,06/30/23,96.9,Moxy Darmstadt,4295868
9424,07/01/23,92.65,Moxy Darmstadt,4295868
9425,07/02/23,84,Moxy Darmstadt,4295868
9426,07/03/23,105,Moxy Darmstadt,4295868
9427,07/04/23,130,Moxy Darmstadt,4295868
9428,07/05/23,125,Moxy Darmstadt,4295868
9429,07/06/23,118,Moxy Darmstadt,4295868
9430,07/07/23,97,Moxy Darmstadt,4295868
9431,07/08/23,101,Moxy Darmstadt,4295868
9432,07/09/23,84,Moxy Darmstadt,4295868
9433,07/10/23,118,Moxy Darmstadt,4295868
9434,07/11/23,125,Moxy Darmstadt,4295868
9435,07/12/23,130,Moxy Darmstadt,4295868
9436,07/13/23,114,Moxy Darmstadt,4295868
9437,07/14/23,97,Moxy Darmstadt,4295868
9438,07/15/23,101,Moxy Darmstadt,4295868
9439,07/16/23,84,Moxy Darmstadt,4295868
9440,07/17/23,114,Moxy Darmstadt,4295868
9441,07/18/23,125,Moxy Darmstadt,4295868
9442,07/19/23,125,Moxy Darmstadt,4295868
9443,07/20/23,118,Moxy Darmstadt,4295868
9444,07/21/23,97,Moxy Darmstadt,4295868
9445,07/22/23,101,Moxy Darmstadt,4295868
9446,07/23/23,84,Moxy Darmstadt,4295868
9447,07/24/23,114,Moxy Darmstadt,4295868
9448,07/25/23,121,Moxy Darmstadt,4295868
9449,07/26/23,121,Moxy Darmstadt,4295868
9450,07/27/23,114,Moxy Darmstadt,4295868
9451,07/28/23,97,Moxy Darmstadt,4295868
9452,07/29/23,101,Moxy Darmstadt,4295868
9453,07/30/23,84,Moxy Darmstadt,4295868
9454,07/31/23,105,Moxy Darmstadt,4295868
9455,08/01/23,103,Moxy Darmstadt,4295868
9456,08/02/23,107,Moxy Darmstadt,4295868
9457,08/03/23,101,Moxy Darmstadt,4295868
9458,08/04/23,93,Moxy Darmstadt,4295868
9459,08/05/23,101,Moxy Darmstadt,4295868
9460,06/07/23,140.2616822,Courtyard by Marriott Bremen,248623
9461,06/08/23,155.9626168,Courtyard by Marriott Bremen,248623
9462,06/09/23,181.5028037,Courtyard by Marriott Bremen,248623
9463,06/10/23,132.5682243,Courtyard by Marriott Bremen,248623
9464,06/11/23,107.8130841,Courtyard by Marriott Bremen,248623
9465,06/12/23,145.4953271,Courtyard by Marriott Bremen,248623
9466,06/13/23,173.7570093,Courtyard by Marriott Bremen,248623
9467,06/14/23,181.0841121,Courtyard by Marriott Bremen,248623
9468,06/15/23,154.9158879,Courtyard by Marriott Bremen,248623
9469,06/16/23,,Courtyard by Marriott Bremen,248623
9470,06/17/23,127.7009346,Courtyard by Marriott Bremen,248623
9471,06/18/23,92.11214953,Courtyard by Marriott Bremen,248623
9472,06/19/23,145.4953271,Courtyard by Marriott Bremen,248623
9473,06/20/23,141.3084112,Courtyard by Marriott Bremen,248623
9474,06/21/23,154.9158879,Courtyard by Marriott Bremen,248623
9475,06/22/23,132.9345794,Courtyard by Marriott Bremen,248623
9476,06/23/23,132.5682243,Courtyard by Marriott Bremen,248623
9477,06/24/23,141.3084112,Courtyard by Marriott Bremen,248623
9478,06/25/23,105.7196262,Courtyard by Marriott Bremen,248623
9479,06/26/23,105.7196262,Courtyard by Marriott Bremen,248623
9480,06/27/23,136.0747664,Courtyard by Marriott Bremen,248623
9481,06/28/23,105.7196262,Courtyard by Marriott Bremen,248623
9482,06/29/23,105.7196262,Courtyard by Marriott Bremen,248623
9483,06/30/23,105.7196262,Courtyard by Marriott Bremen,248623
9484,07/01/23,117.2336449,Courtyard by Marriott Bremen,248623
9485,07/02/23,101.5327103,Courtyard by Marriott Bremen,248623
9486,07/03/23,105.7196262,Courtyard by Marriott Bremen,248623
9487,07/04/23,105.7196262,Courtyard by Marriott Bremen,248623
9488,07/05/23,105.7196262,Courtyard by Marriott Bremen,248623
9489,07/06/23,105.7196262,Courtyard by Marriott Bremen,248623
9490,07/07/23,115.1401869,Courtyard by Marriott Bremen,248623
9491,07/08/23,109.9065421,Courtyard by Marriott Bremen,248623
9492,07/09/23,87.92523364,Courtyard by Marriott Bremen,248623
9493,07/10/23,105.7196262,Courtyard by Marriott Bremen,248623
9494,07/11/23,105.7196262,Courtyard by Marriott Bremen,248623
9495,07/12/23,105.7196262,Courtyard by Marriott Bremen,248623
9496,07/13/23,105.7196262,Courtyard by Marriott Bremen,248623
9497,07/14/23,115.1401869,Courtyard by Marriott Bremen,248623
9498,07/15/23,109.9065421,Courtyard by Marriott Bremen,248623
9499,07/16/23,87.92523364,Courtyard by Marriott Bremen,248623
9500,07/17/23,105.7196262,Courtyard by Marriott Bremen,248623
9501,07/18/23,105.7196262,Courtyard by Marriott Bremen,248623
9502,07/19/23,105.7196262,Courtyard by Marriott Bremen,248623
9503,07/20/23,97.34579439,Courtyard by Marriott Bremen,248623
9504,07/21/23,109.9065421,Courtyard by Marriott Bremen,248623
9505,07/22/23,109.9065421,Courtyard by Marriott Bremen,248623
9506,07/23/23,87.92523364,Courtyard by Marriott Bremen,248623
9507,07/24/23,115.1401869,Courtyard by Marriott Bremen,248623
9508,07/25/23,115.1401869,Courtyard by Marriott Bremen,248623
9509,07/26/23,105.7196262,Courtyard by Marriott Bremen,248623
9510,07/27/23,105.7196262,Courtyard by Marriott Bremen,248623
9511,07/28/23,87.92523364,Courtyard by Marriott Bremen,248623
9512,07/29/23,87.92523364,Courtyard by Marriott Bremen,248623
9513,07/30/23,87.92523364,Courtyard by Marriott Bremen,248623
9514,07/31/23,105.7196262,Courtyard by Marriott Bremen,248623
9515,08/01/23,117.2336449,Courtyard by Marriott Bremen,248623
9516,08/02/23,105.7196262,Courtyard by Marriott Bremen,248623
9517,08/03/23,105.7196262,Courtyard by Marriott Bremen,248623
9518,08/04/23,87.92523364,Courtyard by Marriott Bremen,248623
9519,08/05/23,87.92523364,Courtyard by Marriott Bremen,248623
9520,06/07/23,199,Moxy Hamburg Altona,7331968
9521,06/08/23,309,Moxy Hamburg Altona,7331968
9522,06/09/23,,Moxy Hamburg Altona,7331968
9523,06/10/23,532,Moxy Hamburg Altona,7331968
9524,06/11/23,89,Moxy Hamburg Altona,7331968
9525,06/12/23,125,Moxy Hamburg Altona,7331968
9526,06/13/23,,Moxy Hamburg Altona,7331968
9527,06/14/23,186,Moxy Hamburg Altona,7331968
9528,06/15/23,203,Moxy Hamburg Altona,7331968
9529,06/16/23,169,Moxy Hamburg Altona,7331968
9530,06/17/23,160.65,Moxy Hamburg Altona,7331968
9531,06/18/23,,Moxy Hamburg Altona,7331968
9532,06/19/23,161,Moxy Hamburg Altona,7331968
9533,06/20/23,161,Moxy Hamburg Altona,7331968
9534,06/21/23,,Moxy Hamburg Altona,7331968
9535,06/22/23,,Moxy Hamburg Altona,7331968
9536,06/23/23,164.9,Moxy Hamburg Altona,7331968
9537,06/24/23,186,Moxy Hamburg Altona,7331968
9538,06/25/23,84,Moxy Hamburg Altona,7331968
9539,06/26/23,84,Moxy Hamburg Altona,7331968
9540,06/27/23,114,Moxy Hamburg Altona,7331968
9541,06/28/23,,Moxy Hamburg Altona,7331968
9542,06/29/23,,Moxy Hamburg Altona,7331968
9543,06/30/23,126.65,Moxy Hamburg Altona,7331968
9544,07/01/23,177.65,Moxy Hamburg Altona,7331968
9545,07/02/23,97,Moxy Hamburg Altona,7331968
9546,07/03/23,84,Moxy Hamburg Altona,7331968
9547,07/04/23,84,Moxy Hamburg Altona,7331968
9548,07/05/23,88,Moxy Hamburg Altona,7331968
9549,07/06/23,97,Moxy Hamburg Altona,7331968
9550,07/07/23,195,Moxy Hamburg Altona,7331968
9551,07/08/23,,Moxy Hamburg Altona,7331968
9552,07/09/23,84,Moxy Hamburg Altona,7331968
9553,07/10/23,84,Moxy Hamburg Altona,7331968
9554,07/11/23,88,Moxy Hamburg Altona,7331968
9555,07/12/23,101,Moxy Hamburg Altona,7331968
9556,07/13/23,105,Moxy Hamburg Altona,7331968
9557,07/14/23,195,Moxy Hamburg Altona,7331968
9558,07/15/23,,Moxy Hamburg Altona,7331968
9559,07/16/23,88,Moxy Hamburg Altona,7331968
9560,07/17/23,84,Moxy Hamburg Altona,7331968
9561,07/18/23,84,Moxy Hamburg Altona,7331968
9562,07/19/23,84,Moxy Hamburg Altona,7331968
9563,07/20/23,93,Moxy Hamburg Altona,7331968
9564,07/21/23,144,Moxy Hamburg Altona,7331968
9565,07/22/23,165,Moxy Hamburg Altona,7331968
9566,07/23/23,84,Moxy Hamburg Altona,7331968
9567,07/24/23,84,Moxy Hamburg Altona,7331968
9568,07/25/23,93,Moxy Hamburg Altona,7331968
9569,07/26/23,84,Moxy Hamburg Altona,7331968
9570,07/27/23,88,Moxy Hamburg Altona,7331968
9571,07/28/23,139,Moxy Hamburg Altona,7331968
9572,07/29/23,161,Moxy Hamburg Altona,7331968
9573,07/30/23,84,Moxy Hamburg Altona,7331968
9574,07/31/23,84,Moxy Hamburg Altona,7331968
9575,08/01/23,99,Moxy Hamburg Altona,7331968
9576,08/02/23,88,Moxy Hamburg Altona,7331968
9577,08/03/23,88,Moxy Hamburg Altona,7331968
9578,08/04/23,152,Moxy Hamburg Altona,7331968
9579,08/05/23,165,Moxy Hamburg Altona,7331968
9580,06/07/23,204.94,"Sapphire House Antwerp, Autograph Collection",7905467
9581,06/08/23,224.94,"Sapphire House Antwerp, Autograph Collection",7905467
9582,06/09/23,268.59,"Sapphire House Antwerp, Autograph Collection",7905467
9583,06/10/23,226.09,"Sapphire House Antwerp, Autograph Collection",7905467
9584,06/11/23,175.94,"Sapphire House Antwerp, Autograph Collection",7905467
9585,06/12/23,211.94,"Sapphire House Antwerp, Autograph Collection",7905467
9586,06/13/23,265.94,"Sapphire House Antwerp, Autograph Collection",7905467
9587,06/14/23,180.94,"Sapphire House Antwerp, Autograph Collection",7905467
9588,06/15/23,301.94,"Sapphire House Antwerp, Autograph Collection",7905467
9589,06/16/23,300.94,"Sapphire House Antwerp, Autograph Collection",7905467
9590,06/17/23,260.09,"Sapphire House Antwerp, Autograph Collection",7905467
9591,06/18/23,164.94,"Sapphire House Antwerp, Autograph Collection",7905467
9592,06/19/23,180.94,"Sapphire House Antwerp, Autograph Collection",7905467
9593,06/20/23,180.94,"Sapphire House Antwerp, Autograph Collection",7905467
9594,06/21/23,293.94,"Sapphire House Antwerp, Autograph Collection",7905467
9595,06/22/23,268.94,"Sapphire House Antwerp, Autograph Collection",7905467
9596,06/23/23,217.59,"Sapphire House Antwerp, Autograph Collection",7905467
9597,06/24/23,251.59,"Sapphire House Antwerp, Autograph Collection",7905467
9598,06/25/23,164.94,"Sapphire House Antwerp, Autograph Collection",7905467
9599,06/26/23,188.94,"Sapphire House Antwerp, Autograph Collection",7905467
9600,06/27/23,188.94,"Sapphire House Antwerp, Autograph Collection",7905467
9601,06/28/23,223.94,"Sapphire House Antwerp, Autograph Collection",7905467
9602,06/29/23,188.94,"Sapphire House Antwerp, Autograph Collection",7905467
9603,06/30/23,226.09,"Sapphire House Antwerp, Autograph Collection",7905467
9604,07/01/23,260.09,"Sapphire House Antwerp, Autograph Collection",7905467
9605,07/02/23,164.94,"Sapphire House Antwerp, Autograph Collection",7905467
9606,07/03/23,220.94,"Sapphire House Antwerp, Autograph Collection",7905467
9607,07/04/23,180.94,"Sapphire House Antwerp, Autograph Collection",7905467
9608,07/05/23,196.94,"Sapphire House Antwerp, Autograph Collection",7905467
9609,07/06/23,204.94,"Sapphire House Antwerp, Autograph Collection",7905467
9610,07/07/23,256.94,"Sapphire House Antwerp, Autograph Collection",7905467
9611,07/08/23,265.94,"Sapphire House Antwerp, Autograph Collection",7905467
9612,07/09/23,164.94,"Sapphire House Antwerp, Autograph Collection",7905467
9613,07/10/23,164.94,"Sapphire House Antwerp, Autograph Collection",7905467
9614,07/11/23,188.94,"Sapphire House Antwerp, Autograph Collection",7905467
9615,07/12/23,228.94,"Sapphire House Antwerp, Autograph Collection",7905467
9616,07/13/23,236.94,"Sapphire House Antwerp, Autograph Collection",7905467
9617,07/14/23,274.94,"Sapphire House Antwerp, Autograph Collection",7905467
9618,07/15/23,300.94,"Sapphire House Antwerp, Autograph Collection",7905467
9619,07/16/23,164.94,"Sapphire House Antwerp, Autograph Collection",7905467
9620,07/17/23,164.94,"Sapphire House Antwerp, Autograph Collection",7905467
9621,07/18/23,228.94,"Sapphire House Antwerp, Autograph Collection",7905467
9622,07/19/23,268.94,"Sapphire House Antwerp, Autograph Collection",7905467
9623,07/20/23,324.94,"Sapphire House Antwerp, Autograph Collection",7905467
9624,07/21/23,463.94,"Sapphire House Antwerp, Autograph Collection",7905467
9625,07/22/23,463.94,"Sapphire House Antwerp, Autograph Collection",7905467
9626,07/23/23,370.94,"Sapphire House Antwerp, Autograph Collection",7905467
9627,07/24/23,251.94,"Sapphire House Antwerp, Autograph Collection",7905467
9628,07/25/23,259.94,"Sapphire House Antwerp, Autograph Collection",7905467
9629,07/26/23,293.94,"Sapphire House Antwerp, Autograph Collection",7905467
9630,07/27/23,285.94,"Sapphire House Antwerp, Autograph Collection",7905467
9631,07/28/23,454.94,"Sapphire House Antwerp, Autograph Collection",7905467
9632,07/29/23,506.94,"Sapphire House Antwerp, Autograph Collection",7905467
9633,07/30/23,472.94,"Sapphire House Antwerp, Autograph Collection",7905467
9634,07/31/23,196.94,"Sapphire House Antwerp, Autograph Collection",7905467
9635,08/01/23,172.94,"Sapphire House Antwerp, Autograph Collection",7905467
9636,08/02/23,180.94,"Sapphire House Antwerp, Autograph Collection",7905467
9637,08/03/23,172.94,"Sapphire House Antwerp, Autograph Collection",7905467
9638,08/04/23,211.94,"Sapphire House Antwerp, Autograph Collection",7905467
9639,08/05/23,247.94,"Sapphire House Antwerp, Autograph Collection",7905467
9640,06/07/23,205,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9641,06/08/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9642,06/09/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9643,06/10/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9644,06/11/23,155,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9645,06/12/23,205,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9646,06/13/23,205,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9647,06/14/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9648,06/15/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9649,06/16/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9650,06/17/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9651,06/18/23,155,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9652,06/19/23,185,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9653,06/20/23,185,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9654,06/21/23,175,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9655,06/22/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9656,06/23/23,245,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9657,06/24/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9658,06/25/23,155,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9659,06/26/23,185,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9660,06/27/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9661,06/28/23,185,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9662,06/29/23,175,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9663,06/30/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9664,07/01/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9665,07/02/23,145,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9666,07/03/23,195,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9667,07/04/23,195,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9668,07/05/23,180,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9669,07/06/23,180,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9670,07/07/23,190,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9671,07/08/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9672,07/09/23,140,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9673,07/10/23,180,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9674,07/11/23,180,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9675,07/12/23,180,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9676,07/13/23,180,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9677,07/14/23,210,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9678,07/15/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9679,07/16/23,140,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9680,07/17/23,190,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9681,07/18/23,190,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9682,07/19/23,360,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9683,07/20/23,500,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9684,07/21/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9685,07/22/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9686,07/23/23,360,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9687,07/24/23,180,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9688,07/25/23,500,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9689,07/26/23,500,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9690,07/27/23,500,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9691,07/28/23,500,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9692,07/29/23,500,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9693,07/30/23,430,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9694,07/31/23,,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9695,08/01/23,430,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9696,08/02/23,360,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9697,08/03/23,430,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9698,08/04/23,430,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9699,08/05/23,430,Grand Hotel Bregenz - MGallery Hotel Collection,70602
9700,06/07/23,189,Mercure Grand Hotel Biedermeier Wien,70027
9701,06/08/23,189,Mercure Grand Hotel Biedermeier Wien,70027
9702,06/09/23,189,Mercure Grand Hotel Biedermeier Wien,70027
9703,06/10/23,189,Mercure Grand Hotel Biedermeier Wien,70027
9704,06/11/23,189,Mercure Grand Hotel Biedermeier Wien,70027
9705,06/12/23,219,Mercure Grand Hotel Biedermeier Wien,70027
9706,06/13/23,,Mercure Grand Hotel Biedermeier Wien,70027
9707,06/14/23,,Mercure Grand Hotel Biedermeier Wien,70027
9708,06/15/23,,Mercure Grand Hotel Biedermeier Wien,70027
9709,06/16/23,169,Mercure Grand Hotel Biedermeier Wien,70027
9710,06/17/23,169,Mercure Grand Hotel Biedermeier Wien,70027
9711,06/18/23,129,Mercure Grand Hotel Biedermeier Wien,70027
9712,06/19/23,169,Mercure Grand Hotel Biedermeier Wien,70027
9713,06/20/23,,Mercure Grand Hotel Biedermeier Wien,70027
9714,06/21/23,,Mercure Grand Hotel Biedermeier Wien,70027
9715,06/22/23,224,Mercure Grand Hotel Biedermeier Wien,70027
9716,06/23/23,224,Mercure Grand Hotel Biedermeier Wien,70027
9717,06/24/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9718,06/25/23,124,Mercure Grand Hotel Biedermeier Wien,70027
9719,06/26/23,144,Mercure Grand Hotel Biedermeier Wien,70027
9720,06/27/23,144,Mercure Grand Hotel Biedermeier Wien,70027
9721,06/28/23,144,Mercure Grand Hotel Biedermeier Wien,70027
9722,06/29/23,134,Mercure Grand Hotel Biedermeier Wien,70027
9723,06/30/23,254,Mercure Grand Hotel Biedermeier Wien,70027
9724,07/01/23,254,Mercure Grand Hotel Biedermeier Wien,70027
9725,07/02/23,134,Mercure Grand Hotel Biedermeier Wien,70027
9726,07/03/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9727,07/04/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9728,07/05/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9729,07/06/23,164,Mercure Grand Hotel Biedermeier Wien,70027
9730,07/07/23,174,Mercure Grand Hotel Biedermeier Wien,70027
9731,07/08/23,204,Mercure Grand Hotel Biedermeier Wien,70027
9732,07/09/23,134,Mercure Grand Hotel Biedermeier Wien,70027
